Vance Veazey,71.16725414183489,72
Garrett Willis,69.96077048928163,60
Jeff Gove,70.52834617613848,84
Henrik Bjornstad,70.25490688270165,94
Jim Herman,71.5911979637681,68
Rich Barcelo,71.0741957580844,56
Bryan DeCorso,72.26844441673,54
Rafael Gomez,70.54595224433903,14
Len Mattiace,71.92184733525981,74
Scott Gardiner,70.37734558008387,76
John Riegger,71.0621524434253,48
Dustin Risdon,70.6520763929553,82
Camilo Benedetti,70.94710066393104,48
Clodomiro Carranza,69.26216245933935,8
Justin Hicks,70.94788140893577,74
Skip Kendall,71.18163929748992,68
Neal Lancaster,70.54799417786529,22
Chris Smith,70.49734171419992,20
Jeff Gallagher,70.99356451999427,70
Kevin Johnson,71.00082897299197,74
Esteban Toledo,70.36881272033114,74
Brennan Webb,71.77423036096857,58
D.J. Brigman,71.81658406132395,56
Matt Every,70.82559149903172,78
Steve LeBrun,71.86088088206493,38
Jon Mills,71.05259135080837,74
Alex Prugh,70.81506075765338,72
Michael Sim,69.20376203002922,50
Jonas Blixt,70.75559804168097,76
Tripp Isenhour,71.77215982480898,32
Richard Johnson,70.49593610771309,24
Tom Scherrer,71.32816435203374,58
Geoffrey Sisk,71.22201289083583,80
Andrew Buckle,70.60857796097076,84
Garrett Osborn,71.19028340082264,70
Sal Spallone,70.47734034548738,52
Josh Teater,70.42472467173559,82
Chris M. Anderson,72.01104638103786,54
Alex Aragon,71.97645357399561,38
Justin Bolli,70.1109307774354,66
Guy Boros,71.40273130629075,46
Craig Bowden,70.47722176278016,74
Michael Clark II,71.68452418293039,64
Sebastian Fernandez,71.0911766279718,18
Brian Smock,70.38915156620041,58
Omar Uresti,70.61471535495757,46
Todd Demsey,70.93682535782852,70
Bob May,70.7869602217108,90
Jim Rutledge,70.67149064239129,56
Joe Daley,71.09943842799963,70
Bob Sowards,71.6858158005459,58
Daniel Summerhays,71.94662204699974,70
Willie Wood,71.34176747576755,50
Bubba Dickerson,71.36216774417801,80
Rodolfo Gonzalez,70.18693361433088,4
Rudolfo Gonzalez,70.18693361433088,4
Drew Laning,72.1315533119954,68
Mauricio Molina,70.72224145717297,6
Sebastian L. Saavedra,70.67064934684798,8
Jason Schultz,71.40161342286787,52
Steve Wheatcroft,70.6936171478683,78
Hunter Haas,70.95140062179692,76
Mike Heinen,72.6211689309295,18
Keoke Cotner,71.22885198381822,46
Martin Piller,70.86325151597197,84
Brian Stuard,70.64212737912352,88
Chip Sullivan,72.40215599521471,20
Jason Enloe,71.76293052107104,60
Tee McCabe,73.06724667864434,52
Matt Hansen,72.7820235522527,22
John Morse,71.14998562436975,8
Joseph Sykora,73.48442788526954,40
Phil Tataurangi,72.16335230115779,58
Benjamin Alvarado,70.16153846153846,2
Tom Byrum,71.88776478793032,24
Paul Claxton,71.63478110621438,62
Brad Elder,70.9746769527575,52
David Hearn,71.31188788866865,46
J.J. Killeen,71.09172933692712,76
Chris Nallen,72.00040426125516,60
Paulo Pinto,70.16153846153846,2
B.J. Staten,70.59385359511127,42
Miguel Carballo,71.18333771706915,62
Kris Cox,73.46424480600079,24
Jay Delsing,70.74612747804775,50
Fernando Figueroa,70.66153846153846,2
Nick Flanagan,72.18503730463613,28
Steve Friesen,71.73765898137104,64
Dicky Pride,72.27593645561814,12
Kyle Reifers,71.14153832138304,76
Manuel Villegas,71.73114517061886,4
David Branshaw,70.86542158114557,80
Gary Christian,70.91951128013751,60
Paul Gow,71.52101725286205,64
Brenden Pappas,71.59400874904009,76
Dustin Bray,71.60388383278222,44
Jeff Brehaut,71.4153588954887,70
Fabian Gomez,70.88481517183446,54
Major Manning,71.79749645773092,32
Mike Norman,71.66153846153846,2
Grant Waite,71.75430972257963,62
Jesus Amaya,72.16153846153846,2
Tom Carter,72.55660653523512,20
Gavin Coles,70.83615571624802,76
Seung Han,72.4145266300796,52
Ryan Hietala,72.67823947132719,58
Chris Kirk,71.86603439460177,30
Fran Quinn,71.04905302130777,76
Diego Vanegas,73.3435848734541,14
Josh Broadaway,71.67455312243473,56
Craig Kanada,71.48338305971822,34
Ian Leggatt,71.30997146288274,52
Patrick Moore,74.41919698378395,14
Scott Parel,71.49102407429999,38
Steve Pate,71.2157680839179,18
Kyle Thompson,72.1067759956857,54
Dustin White,71.79493700273726,70
Ron Whittaker,71.38123945536687,62
Scott Dunlap,71.68022640820914,76
Brad Fritsch,71.42936155221648,42
Keith Clearwater,73.47825124515771,4
Andrew Johnson,71.89141513243442,44
Ryan Cobb,72.46375109827068,30
Won Joon Lee,71.4241354822401,78
Bob Burns,72.0039340067301,44
Jin Park,71.57405937982665,66
Ryan Armour,71.14539977413739,70
Jim McGovern,71.50918276838627,50
Martin Monguzzi,75.2271978021978,4
Michael Putnam,71.10451684473549,82
Alistair Presnell,71.1819129142395,74
Peter O'Malley,70.61253826871358,12
Terry Pilkadaris,71.26044274785313,10
Adam Bland,70.80127160975006,64
Paul Sheehan,70.6958716020469,12
Steven Conran,72.30564681342422,8
David Smail,69.77920493538024,12
Ryan Haller,72.27920493538024,12
Gareth Paddison,70.77920493538024,12
Andrew Tschudin,71.77920493538024,12
Richie Gallichan,71.05564681342422,8
Steve Dartnall,71.3170326805674,22
Leigh McKechnie,71.55564681342422,8
Craig Spence,72.80564681342422,8
Paul Marantz,72.77920493538024,12
Mahal Pearce,72.43064681342422,8
Doug LaBelle II,71.28911085070902,62
Stephen Leaney,71.69758125472411,6
Tim Wise,72.74963434772351,6
Trevor Dodds,72.72003073874846,40
Andre Stolz,71.37405145827402,28
Matthew Millar,71.77270955165692,6
Cameron Percy,69.83267207718205,68
Ashley Hall,71.52920493538024,12
Chris Gaunt,73.16044274785312,10
Steven Jones,72.36253826871358,12
Andrew Bonhomme,72.53833217559844,32
Michael Long,71.16044274785312,10
Bret Guetz,71.62159708748565,32
Jaime Arnold,72.24963434772351,6
Soon-sang Hong,71.92222222222222,4
Garth Mulroy,70.47248063075955,72
Peter Fowler,73.18064681342422,8
John Kimbell,71.23598250945811,70
Jason Norris,70.61253826871358,12
Adam Crawford,73.77920493538024,12
Rodney Booth,74.17222222222222,4
Ewan Porter,72.92230039483967,22
Michael Brennan,72.92604760308414,6
Chad Collins,69.82290613107548,78
Steven Jeffress,71.9,2
Brad Kennedy,71.64615703356742,10
Michael McGrath,71.75938093641747,6
Heath Reed,74.0927142697508,6
Craig Scott,73.0927142697508,6
Peter Senior,70.34615703356742,10
Anthony Summers,72.92604760308414,6
Josh Geary,70.49651408126083,12
Brad Lamb,73.5927142697508,6
Andrew Martin,72.4,2
Terry Price,74.15222929936306,4
Steve Alker,72.57894098519323,44
Anthony Brown,72.24615703356741,10
Kim Felton,72.11591550853213,12
Ryan Hammond,71.44615703356742,10
Shaun Harmer,72.9,2
Jason King,72.40222929936306,4
Kurt Barnes,72.03970542066419,10
Stuart Bouvier,73.25938093641747,6
Bradley Hughes,72.48308785055349,12
Bronson La'Cassie,72.5927142697508,6
Wayne Perske,72.93684210526315,4
Steven Bowditch,72.73719973900643,50
Scott Laycock,73.75938093641747,6
Danny Lee,71.2397054206642,10
Tim Wood,73.25938093641747,6
Michael Wright,72.14615703356742,10
Chad Ginn,71.44328978764415,70
Peter Nolan,74.92604760308414,6
Adam Porker,74.4,2
Craig Parry,70.84615703356742,10
Mark Purser,73.93684210526315,4
Aaron Townsend,71.64615703356742,10
Tristan Lambert,74.25938093641747,6
Michael Moore,76.75938093641747,6
Matthew Griffin,72.14615703356742,10
David Lutterus,74.31129032258065,4
David McKenzie,70.81187690158525,78
Peter Wilson,74.15222929936306,4
Josh Younger,75.9,2
Keith Nolan,74.40192254913715,14
Brad Shilton,75.94615703356742,10
Richard H. Lee,70.88873723587099,4
Scott Hend,71.95769629195925,8
Roger Tambellini,70.42354970891901,68
Tony Carolan,72.65258976494039,6
Joon Choi,71.40445859872611,2
Wade Ormsby,70.98592309827372,6
Clint Rice,72.40445859872611,2
Gabriela Lopez Butron,72.90445859872611,2
Jarad Pender,74.1890714046262,4
Dominic Barson,73.90445859872611,2
Bradley Iles,71.19530966293814,62
Grant Moorhead,72.9390714046262,4
Tony Christie,74.90445859872611,2
Garth Domigan,75.40445859872611,2
Doug Holloway,75.40445859872611,2
Andrew Searle,76.90445859872611,2
Marcus Fraser,70.27665534804754,4
Thomas Spearman-Burn,72.97368421052632,2
Sam Ma,73.47368421052632,2
Michael Hendry,74.47368421052632,2
Ryan Fox,74.97368421052632,2
Bob Charles,75.47368421052632,2
Brendan Stuart,76.47368421052632,2
Troy Ropiha,76.97368421052632,2
Brian Vranesh,70.88573684844874,26
Matt Bettencourt,68.83739130434782,4
Matthew Borchert,71.0455076073672,28
Michael Sims,71.04150474406038,68
Scott Sterling,71.11423012505315,12
Darron Stiles,69.61529862922035,26
Stephen Allan,70.95907496537063,22
Kris Blanks,69.994954515858,24
