Vance Veazey,*Panama Digicel Championship,1,65.34615384615384,66.97692307692307,67.32876712328768,67.0958904109589,108000
Vance Veazey,*Moonah Classic,98,71.61935483870968,74.18064516129033,MC,MC,-
Vance Veazey,*HSBC New Zealand Championship,108,75.14012738853503,70.6687898089172,MC,MC,-
Vance Veazey,*Michael Hill New Zealand Open,29,67.07894736842105,70.86842105263158,72.09473684210526,72.06451612903226,3764
Vance Veazey,*Chitimacha Louisiana Open,3,70.06521739130434,69.47101449275362,66.41333333333333,69.4,23513
Vance Veazey,*Stonebrae Classic,124,74.94964028776978,73.64028776978417,MC,MC,-
Vance Veazey,*Athens Regional Foundation Classic,102,73.97350993377484,72.49668874172185,MC,MC,-
Vance Veazey,*South Georgia Classic,118,71.7483870967742,75.69677419354839,MC,MC,-
Vance Veazey,*Rex Hospital Open,136,70.92903225806451,76.70322580645161,MC,MC,-
Vance Veazey,*Melwood Prince Georges Country Open,27,73.9795918367347,68.51700680272108,71.3529411764706,69.75,4793
Vance Veazey,*Fort Smith Classic,108,69.5,73.43506493506493,MC,MC,-
Vance Veazey,*Nationwide Tour Players Cup,52,70.71428571428571,71.21428571428571,71.01408450704226,74.84507042253522,1995
Vance Veazey,*Nationwide Children's Hospital Invitational,57,69.1875,70.38194444444444,72.15151515151516,73.24242424242425,2558
Vance Veazey,*Preferred Health Systems Wichita Open,111,72.90967741935484,72.4258064516129,MC,MC,-
Vance Veazey,*Price Cutter Charity Championship,71,74.42763157894737,69.98684210526316,MC,MC,-
Vance Veazey,*Christmas in October Classic,81,70.44736842105263,74.23026315789474,MC,MC,-
Vance Veazey,*Northeast Pennsylvania Classic,31,66.6907894736842,68.0,73.59722222222223,67.70833333333333,3098
Vance Veazey,*Mexico Open,80,72.94285714285714,71.64285714285714,MC,MC,-
Vance Veazey,*Utah Championship,62,70.2987012987013,71.03246753246754,MC,MC,-
Vance Veazey,*Albertson's Boise Open,77,72.09803921568627,69.88235294117646,MC,MC,-
Vance Veazey,*WNB Golf Classic,140,71.52980132450331,79.37748344370861,MC,MC,-
Vance Veazey,*Soboba Classic,44,71.8943661971831,68.34507042253522,70.59016393442623,72.1639344262295,3758
Vance Veazey,*Chattanooga Classic presented by Black Creek,3,74.7751937984496,66.46511627906976,69.54285714285714,66.97142857142858,26000
Vance Veazey,*Miccosukee Championship,27,70.28571428571429,69.3157894736842,72.38095238095238,67.95238095238095,4525
Vance Veazey,*Nationwide Tour Championship,31,71.73684210526316,69.6842105263158,73.56140350877193,73.91228070175438,6200

Garrett Willis,*Panama Digicel Championship,2,68.34615384615384,66.97692307692307,67.32876712328768,64.0958904109589,64800
Garrett Willis,*Chitimacha Louisiana Open,58,73.06521739130434,67.47101449275362,74.41333333333333,69.4,1678
Garrett Willis,*Athens Regional Foundation Classic,20,70.97350993377484,71.49668874172185,72.70769230769231,66.52307692307693,6408
Garrett Willis,*South Georgia Classic,3,67.7483870967742,69.69677419354839,72.38709677419355,66.19354838709677,42500
Garrett Willis,*Rex Hospital Open,45,71.92903225806451,68.70322580645161,72.58333333333333,68.91666666666667,2021
Garrett Willis,*Knoxville Open,40,69.49673202614379,72.97385620915033,73.04761904761905,70.65079365079364,2158
Garrett Willis,*Fort Smith Classic,102,72.5,69.43506493506493,MC,MC,-
Garrett Willis,*Cox Classic,25,69.68627450980392,67.7516339869281,71.76119402985074,69.26865671641791,5531
Garrett Willis,*Nationwide Children's Hospital Invitational,43,71.1875,68.38194444444444,70.15151515151516,73.24242424242425,3236
Garrett Willis,*Price Cutter Charity Championship,15,69.42763157894737,69.98684210526316,69.75714285714285,69.84285714285714,10313
Garrett Willis,*Christmas in October Classic,68,71.44736842105263,70.23026315789474,79.01470588235294,74.05882352941177,1625
Garrett Willis,*Northeast Pennsylvania Classic,13,70.6907894736842,67.0,68.59722222222223,66.70833333333333,9000
Garrett Willis,*Utah Championship,7,68.2987012987013,65.03246753246754,70.73770491803279,68.44262295081967,17738
Garrett Willis,*Albertson's Boise Open,98,73.09803921568627,70.88235294117646,MC,MC,-
Garrett Willis,*WNB Golf Classic,1,65.52980132450331,70.37748344370861,68.56164383561644,69.43835616438356,94500
Garrett Willis,*Soboba Classic,23,66.8943661971831,69.34507042253522,72.59016393442623,71.1639344262295,8350

Jeff Gove,*Panama Digicel Championship,3,67.34615384615384,65.97692307692307,67.32876712328768,68.0958904109589,40800
Jeff Gove,*Moonah Classic,112,72.61935483870968,74.18064516129033,MC,MC,-
Jeff Gove,*HSBC New Zealand Championship,28,70.14012738853503,71.6687898089172,69.57142857142857,72.17460317460318,4080
Jeff Gove,*Michael Hill New Zealand Open,4,70.07894736842105,62.868421052631575,73.09473684210526,71.06451612903226,22316
Jeff Gove,*Chitimacha Louisiana Open,76,70.06521739130434,72.47101449275362,MC,MC,-
Jeff Gove,*Stonebrae Classic,39,71.94964028776978,68.64028776978417,72.68115942028986,67.76811594202898,2880
Jeff Gove,*Athens Regional Foundation Classic,32,69.97350993377484,69.49668874172185,75.70769230769231,69.52307692307693,3190
Jeff Gove,*South Georgia Classic,58,66.7483870967742,73.69677419354839,73.38709677419355,78.19354838709677,1938
Jeff Gove,*Rex Hospital Open,7,71.92903225806451,67.70322580645161,66.58333333333333,68.91666666666667,15816
Jeff Gove,*Melwood Prince Georges Country Open,65,69.9795918367347,72.51700680272108,77.3529411764706,71.75,1806
Jeff Gove,*Knoxville Open,21,68.49673202614379,71.97385620915033,73.04761904761905,69.65079365079364,5130
Jeff Gove,*Nationwide Tour Players Cup,7,68.71428571428571,67.21428571428571,69.01408450704226,72.84507042253522,18075
Jeff Gove,*Cox Classic,44,69.68627450980392,68.7516339869281,69.76119402985074,73.26865671641791,2755
Jeff Gove,*Nationwide Children's Hospital Invitational,11,69.1875,70.38194444444444,70.15151515151516,67.24242424242425,18600
Jeff Gove,*Preferred Health Systems Wichita Open,26,66.90967741935484,70.4258064516129,68.36666666666666,73.75,3730
Jeff Gove,*Christmas in October Classic,39,69.44736842105263,72.23026315789474,71.01470588235294,73.05882352941177,2711
Jeff Gove,*Northeast Pennsylvania Classic,20,69.6907894736842,69.0,69.59722222222223,65.70833333333333,5505
Jeff Gove,*Utah Championship,10,70.2987012987013,68.03246753246754,63.73770491803279,72.44262295081967,13200
Jeff Gove,*Albertson's Boise Open,14,69.09803921568627,70.88235294117646,68.24193548387096,68.41935483870968,13050
Jeff Gove,*WNB Golf Classic,145,78.52980132450331,73.37748344370861,MC,MC,-
Jeff Gove,*Soboba Classic,18,69.8943661971831,68.34507042253522,71.59016393442623,69.1639344262295,13040
Jeff Gove,*Miccosukee Championship,117,72.28571428571429,75.3157894736842,MC,MC,-
Jeff Gove,*Nationwide Tour Championship,46,74.73684210526316,74.6842105263158,70.56140350877193,72.91228070175438,3750

Henrik Bjornstad,*Panama Digicel Championship,4,67.34615384615384,64.97692307692307,70.32876712328768,67.0958904109589,26400
Henrik Bjornstad,*Moonah Classic,29,71.61935483870968,70.18064516129033,70.375,71.51388888888889,3900
Henrik Bjornstad,*HSBC New Zealand Championship,4,71.14012738853503,70.6687898089172,67.57142857142857,68.17460317460318,26105
Henrik Bjornstad,*Michael Hill New Zealand Open,13,69.07894736842105,66.86842105263158,69.09473684210526,74.06451612903226,8621
Henrik Bjornstad,*Chitimacha Louisiana Open,99,71.06521739130434,73.47101449275362,MC,MC,-
Henrik Bjornstad,*Stonebrae Classic,70,71.94964028776978,69.64028776978417,MC,MC,-
Henrik Bjornstad,*Athens Regional Foundation Classic,65,68.97350993377484,72.49668874172185,80.70769230769231,77.52307692307693,1540
Henrik Bjornstad,*South Georgia Classic,15,70.7483870967742,63.69677419354839,72.38709677419355,73.19354838709677,10000
Henrik Bjornstad,*Rex Hospital Open,47,68.92903225806451,68.70322580645161,72.58333333333333,72.91666666666667,1814
Henrik Bjornstad,*Melwood Prince Georges Country Open,87,70.9795918367347,73.51700680272108,MC,MC,-
Henrik Bjornstad,*Knoxville Open,21,68.49673202614379,72.97385620915033,71.04761904761905,70.65079365079364,5130
Henrik Bjornstad,*Fort Smith Classic,39,69.5,68.43506493506493,70.54285714285714,69.12857142857143,2530
Henrik Bjornstad,*Nationwide Tour Players Cup,40,69.71428571428571,70.21428571428571,75.01408450704226,70.84507042253522,2590
Henrik Bjornstad,*Cox Classic,38,68.68627450980392,71.7516339869281,68.76119402985074,71.26865671641791,3408
Henrik Bjornstad,*Nationwide Children's Hospital Invitational,29,66.1875,68.38194444444444,70.15151515151516,75.24242424242425,5611
Henrik Bjornstad,*Preferred Health Systems Wichita Open,9,67.90967741935484,66.4258064516129,72.36666666666666,68.75,13750
Henrik Bjornstad,*Price Cutter Charity Championship,5,67.42763157894737,69.98684210526316,67.75714285714285,70.84285714285714,22813
Henrik Bjornstad,*Christmas in October Classic,23,72.44736842105263,70.23026315789474,69.01470588235294,71.05882352941177,5097
Henrik Bjornstad,*Northeast Pennsylvania Classic,3,65.6907894736842,66.0,68.59722222222223,68.70833333333333,35700
Henrik Bjornstad,*Mexico Open,7,67.94285714285714,70.64285714285714,71.92063492063492,65.11111111111111,19581
